SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
443,33926,120.65050680293834,78789,653.0361011813817,46091,382.02469634722934,8254.545170310064,90.83660470028698,121.94015913050853,87.0,87,1.1541060308207711,0.38470201060692366,0.7448834990754329,1219.6424337404571,34.92174595614335,55.66787149979844,55.74239458474656,0.0,-0.005738051787088257,1.594455946489349,0.627560176521909,6.448575416554179e-07,0.0005674844312757469,8.409726759313674e-05,3.617900257260524e-05,2.6768503858907862e-05,0.40892339051373583,0.19642456449849569,5.037837005985957,Malicious
443,33926,120.64626513947815,78805,653.1976952827824,46114,382.2330830791025,8604.149768412373,92.75403395885486,122.41569141993305,87.0,87,1.1455117369663907,0.3818372459887969,0.7576859119668174,1244.7537055217113,35.280650664035974,54.77238781291352,55.699627222334136,0.0,-0.07867611915755682,1.5525739146327502,0.6441941109356423,1.4548610677633522e-06,0.0011711940931006563,0.00012272400333488052,3.5133614165901964e-05,2.5200421248852948e-05,0.24378590904251546,0.09517760905995185,9.24140976798374,Malicious
50184,443,33.59120555139183,1807,53.7971823163653,4852,144.45502817127453,144035.0824297633,379.51177944643655,226.83977131004505,76.0,68,1.1922921027630369,0.41851128099146734,1.6731300092951968,184.52693778977883,13.584022862113766,8.41580012239388,0.06364541919331955,0.0,1.8445958659064445,0.6195502440382167,1.6141882710360502,5.878588993370319e-05,0.00765842263552098,0.010734430169844145,0.01532601505308334,3.073662233088299e-05,-1.8085936773574822,1.3987507689368117,0.7130754726643471,Malicious
50200,443,33.76346037954927,1874,55.53110569793647,4963,147.02658072052247,123396.06366527299,351.27775865991737,213.70636411874221,76.0,68,1.176046825045827,0.4147896089350485,1.643740302755883,176.20898253487331,13.27395067825855,7.770653460399252,0.06662316776177261,0.0,1.7411240514233222,0.5853953112196632,1.708256741474292,0.00010527353530299105,0.010235366223485818,0.011171970605345192,0.015356763418038858,7.100912949937758e-05,-1.2394667265237682,1.0882055347628194,0.9150557279539631,Malicious
50232,443,115.58158558513475,167488,1447.7351695703717,368082,3182.33524784702,10489.358318756078,102.40279384289448,178.21367648039282,165.0,68,0.3874841429110503,1.0766752214099264,0.574640744851426,1155.152990532507,33.94370894808202,57.767192660726266,58.38788416548256,0.0,-0.05806216761961898,1.7040872509051523,0.5872137591806035,0.00010860245948921159,0.010405775868828914,0.01709613030318772,0.015473440088099914,0.015330763198907573,0.46369789619768087,0.16840900296714847,0.6082210150684734,Malicious
32223,12552,66.70997436146382,39471,540.4927776828162,34830,641.3406442051996,15662.721050779877,122.7355048662868,144.59477894721476,136.79004551078665,74,0.31600440944224123,0.5439949922231488,0.8399944089601642,456.51324390352084,15.966799803221175,22.38902305935558,21.481419631931622,0.0,0.3823435936539312,0.9543528969935412,1.332475540229006,0.009411566665213927,0.0778462556246145,0.02181180514660104,0.009797232259282236,0.0002263518516271714,0.38671213553068634,0.21079843626752803,5.345140627252309,Malicious
44834,4072,120.11801289749769,166773,1388.8606796974782,351114,2924.6293964974575,10531.433907326742,102.53304659993637,171.63738332535632,156.54477092810342,70,0.4517881018944977,0.9819518133697621,0.602331161641692,1258.7373335219163,35.477966389399185,58.85056083207628,58.758495156811534,0.0,0.007913979290846517,1.6587134991939785,0.6029105288447653,8.704353757842928e-05,0.008906070334930016,0.014923542237883272,0.013761742660536726,0.013619111116816938,0.377518795063841,0.1411229138576109,1.447414036103801,Malicious
44053,6619,33.488169989375855,15138,420.9191621662816,24971,692.6443249338652,17552.306625341724,127.16260432933093,148.23865926872622,152.9655031520619,68,0.046197821571913655,0.6173364965377122,0.8273678208380226,27.82235362051965,5.274670919730608,4.25193204291212,3.6510143277245586,0.0,0.34019664327935395,0.8077616166393831,1.5734087896686886,0.012914283540912857,0.10636096144091449,0.029882268153864883,0.013434380645983025,0.00030216703594428216,0.40637939840707843,0.3676561922690682,3.1742662478493937,Malicious
26665,7703,121.05655559868339,50567,417.89920128080354,66452,548.8061106239247,12231.676140785772,110.10142830683316,124.47718544762022,87.0,62,1.0273223708638681,0.5524506862138866,0.8836058937762181,1032.0051212039446,32.09255541409495,62.488359095313726,63.40895633857546,0.0,-0.08973055953528782,1.954954020022591,0.5162035263568335,0.28594097492827775,0.47342292588102103,0.12272822531857572,0.0015243114353126687,9.119959448469846e-06,0.6559770179836426,0.22301956408721285,4.862575453607299,Malicious
443,47484,32.744517009517786,13280,126.89984996541558,7925,76.78015329663853,2589.70940477365,41.576751339198225,89.27965030599485,71.19424385435677,71,1.4116784270580807,0.47055947574206625,0.43132865587151303,223.31093935248722,10.162379145481797,20.45685162613219,21.856776353940347,0.0,-0.984906337863354,2.3210410922211056,0.43936079509969916,6.182707098243921e-10,2.4596331772119678e-05,4.976157484585612e-05,4.805793329203981e-05,2.6150700926425024e-05,0.15728205301426004,0.9696737363757295,0.5003653331609429,Malicious
443,33926,76.90252584719462,51822,704.9962082795951,30373,414.39817405936816,8042.242982139181,89.67784813609295,121.30450359687859,87.0,87,1.1476449191840958,0.3825483064028723,0.7392889265836128,665.5937164690188,22.728253741556088,35.83824090268223,36.11696363051929,0.0,-0.14494436579862902,1.5149420489345373,0.6639446651261252,2.222062759190511e-08,0.00014086099491014738,6.41901544316489e-05,3.7e-05,2.4585823947133824e-05,0.5685005064251161,0.27979395203684754,2.1276909239308193,Malicious
50198,443,33.60994029441115,1875,55.79140898963065,4964,147.70589560575803,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,174.66058287466623,13.215429749972351,7.7252667991137605,0.0669532731042745,0.0,1.7384493694262815,0.584550681139824,1.7107279030429274,8.515532173225491e-05,0.009100523875464377,0.010431930113639172,0.01534330801229304,4.129538710096157e-05,-1.717127271190664,1.1582918620025962,0.8661565828437413,Malicious
19109,21372,116.87807625088315,107713,937.2114411001119,158148,1409.4301863740984,8878.78750269259,94.09494350583955,143.03923148442502,116.24285889045078,79,0.8733349273627526,0.6528123588055772,0.6746494419032111,1144.5237508489822,33.804969996220656,56.41798272337098,56.44326023268965,0.0,-0.005866185413788819,1.6713414667824116,0.5991248720657846,4.6016351232567785e-05,0.004713096947595238,0.006637647202920467,0.0058393318488856715,0.005787842468997309,0.36071131799991685,0.12980833917666607,5.5463573640452974,Malicious
50179,443,33.43020289401785,1807,54.054192291504854,4830,144.50420427281594,145216.26469828087,381.0708159206621,228.47384421840462,76.0,68,1.2003407574582614,0.42110724915043746,1.6679168085386702,184.0121705028308,13.565068883166864,8.450428469167296,0.06260674878156666,0.0,1.8550359007581148,0.6229602509731764,1.6052580739608886,6.24848530235229e-05,0.00790364351515812,0.010966659568359578,0.015358210633565222,3.3408055833903875e-05,-1.6680400495634888,1.3834763831068857,0.7206486785482387,Malicious
50209,443,33.63882458512196,1874,55.72843620007882,4963,147.57996705208242,123396.5260036403,351.278416616307,213.69564642733476,76.0,68,1.1759530935097091,0.41475832243751626,1.6438258793158758,174.87220703833665,13.22314327356738,7.729609032321783,0.06781181688791099,0.0,1.738198817214125,0.5845275318256618,1.7108078650935232,6.951085698393136e-05,0.008320983518054681,0.009941836877755038,0.015197415999076626,4.411257070306362e-05,-1.9112073339173965,1.1914174767855021,0.8361426079482532,Malicious
50201,443,33.87199768513301,1807,53.34817670357866,4865,143.6355192594882,143400.8166149925,378.67421043552474,225.91567032425667,76.0,68,1.1876004481127735,0.4169941354730343,1.6762720951984116,186.8472687094012,13.669146558131189,8.458324991158358,0.0651874567518484,0.0,1.842000870742719,0.618769558657297,1.6162954474014815,4.9267144954882496e-05,0.007017040178629846,0.011007740144288864,0.015319622298485725,1.6723910802015133e-05,-1.8370417605087472,1.5699793844648215,0.6418221898865362,Malicious
50191,443,33.91517424559573,1807,53.28066986482165,4893,144.2860045642649,141789.3474641169,376.5476452766269,223.73297334623533,76.0,68,1.1769895150445768,0.41357566976558885,1.6830416609800456,185.7057682195856,13.627380800240216,8.356305921281399,0.06613140754048817,0.0,1.8250492454958147,0.613202507478771,1.6308064858227274,5.2020326511432366e-05,0.007210585440347086,0.010314341876598998,0.015266132939159335,2.5452906396411976e-05,-2.062402971048622,1.4271591872238953,0.6990039420310163,Malicious
50193,443,33.899622640825235,1807,53.30574840260121,4896,144.4575714070357,141590.931193731,376.2857029463966,223.4645697799389,76.0,68,1.175685673388865,0.41315566527954467,1.6838718670589763,185.34023513525426,13.61380852309547,8.33714927440013,0.0664254619216352,0.0,1.8225584272121387,0.6123989803521586,1.6329267690498577,5.147818223009643e-05,0.007174824009678896,0.010283833944240397,0.015259490220575567,2.6069427092306407e-05,-2.0804847040515435,1.4296881834796726,0.6976807917435864,Malicious
50211,443,33.80744341277088,1874,55.43555599902228,4963,146.8125210223333,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,176.6967033813991,13.29226711556297,7.78547812093917,0.06913699911622828,0.0,1.7415013186417319,0.5857025605243105,1.707362043894638,7.693226991691265e-05,0.008771095583840094,0.010295643666084727,0.015189919574585233,2.961795240103229e-05,-1.6740448069763936,1.170422788477725,0.8520364816574523,Malicious
50184,443,33.832873037341514,1806,53.38101210219764,4830,142.76750672428616,145395.39177428678,381.3063707759056,228.58678686986275,76.0,68,1.200494459876551,0.421145448032685,1.668115147408303,188.2367095882477,13.719928742728143,8.581317821367772,0.06617082850351867,0.0,1.8619139032428629,0.6254609488327004,1.598843775706655,5.850916854202009e-05,0.007648627775074321,0.010763603089633374,0.015270675292283082,2.403247077169175e-05,-1.7684563459771716,1.4041703974941198,0.7105817461741045,Malicious
38110,443,118.4102603407148,71847,624.9877489332091,142155,1244.0190840025018,12528.728740112982,111.73830373026365,139.00465122539484,107.01847414553903,59,0.8438101005939862,0.7282109930678249,0.8303140863052347,994.2997825250704,31.530758444980645,62.09954893350436,63.47535357707953,0.0,-0.13093501836413182,1.970855814550387,0.509754123845446,0.2714378674663212,0.4519934043273873,0.12096422939064776,0.005423922590129167,0.003955568878490799,0.7108713646291154,0.24222425981435625,3.0281192546828253,Malicious
50193,443,33.242186793630225,1875,56.40431074879359,4964,149.3503079669846,123394.22091948957,351.2751356430064,213.7413540719998,76.0,68,1.1763544313869378,0.41489231435850366,1.6434589312256151,170.73256320069677,13.066452093812941,7.6074717820725875,0.06698060737242738,0.0,1.7312618422380144,0.5822133460638899,1.7175844781252763,5.8678459908028676e-05,0.007659787592408286,0.009526192535193339,0.015258058552960438,5.746313036759553e-05,-2.2453661167974097,1.2363059778835837,0.8040630242863129,Malicious
29370,4998,121.08258564465108,47671,393.8545234735727,68560,566.1272444155238,12631.694954338842,112.02926523075264,124.76841335518898,87.0,60,1.0160113401667668,0.5703430724193913,0.8972413093271537,1011.5449126230329,31.784603483178188,63.07785656594828,64.19539218535616,0.0,-0.10773223813815527,1.9896669699793308,0.5057162414731899,0.31543586323295386,0.5220460797345358,0.13536876071792356,0.0016789251264626626,8.129293391927787e-06,0.7370240581332321,0.2615537005699688,3.5681445286715183,Malicious
50185,443,33.36868515128571,1807,54.15269337086895,4838,144.9970411930597,144779.65236586425,380.494393584698,227.88569373581095,76.0,68,1.1974911970077537,0.42018954711340906,1.6697252211253555,182.91221534104838,13.52429960020915,8.399304934485176,0.06301509034925885,0.0,1.8490861792514204,0.6210224400709814,1.6103775351027565,6.117390787283724e-05,0.00781682010162766,0.010890928354457425,0.015342345941500206,3.531136879363775e-05,-1.7131269640735647,1.389381620269717,0.7175326789996271,Malicious
50215,443,33.33700160814795,1807,54.2058369662489,4885,146.5572118821867,142124.64605078808,376.9893463599232,224.26295086146573,76.0,68,1.179797132453921,0.41448701342249217,1.6810656794790364,179.888204182502,13.41161719864939,8.19840094035919,0.06704277131646282,0.0,1.8186899137410437,0.6112302575035453,1.636215084637511,5.121640835656431e-05,0.00715524667122825,0.010597797932225346,0.015260450084279186,3.6582488780386075e-05,-1.9516016735885127,1.478116612267962,0.6773819080209187,Malicious
443,33926,93.63204707171992,62154,685.2885954092812,36409,402.2310916064426,8485.837440759651,92.10861792336739,122.04056580074266,87.0,87,1.1412078102206837,0.3804026035394442,0.7546994039107006,903.5507695167323,27.764379879347505,42.49499186190447,43.5795013138313,0.0,-0.16730188089231246,1.501943305110844,0.667269464164629,1.1000037683458899e-06,0.0009298308921380713,0.00011184383040451401,3.560235117399471e-05,2.3795297652010564e-05,0.33628563523247934,0.14295566900181952,7.598112576701454,Malicious
443,33926,120.6518175524633,78783,652.9861657271348,46084,381.96030113710157,8146.511125368437,90.24408492275279,121.79321118701537,87.0,87,1.156761820628873,0.38558727387629094,0.740927325566341,1211.8826036956489,34.81083801170353,55.944591901642546,55.75561046113372,0.0,0.01680110957128344,1.60739823997291,0.6224199946485474,3.9455203132339247e-07,0.00038092739772609,7.216091856419545e-05,3.650204620167727e-05,2.7253069302515906e-05,0.4599538122863582,0.22771167626253952,3.7388581849117246,Malicious
443,39993,25.004859938937095,14888,485.4594704825688,8799,287.2319433852564,5389.07711569069,67.0869508553315,106.49830546463667,79.92616512711209,79,1.2625433368488364,0.42084777874038115,0.5958643155400516,75.74412496413667,8.363418293463457,13.735094923651591,15.281195140436855,0.0,-0.6759469014674575,1.7887766369096483,0.6013457543983654,2.3044972067086204e-08,0.00012829548421437124,6.615432694986077e-05,4.2212299380022666e-05,2.3606149690011333e-05,0.3765461730242133,0.5504731408356716,1.7612964329785643,Malicious
443,33926,120.65064445515384,77669,643.7585794052225,46041,381.6078369893436,10712.252083465013,103.32390285008553,124.58155532825332,87.0,87,1.0929346081299958,0.36431153637666525,0.8289655008649058,1206.687473205322,34.73569057924261,57.30190491122863,55.896558172376935,0.0,0.12259880840725702,1.6502537762315443,0.6068102478606339,3.9765552253341427e-07,0.00034213096465960513,6.503233412194219e-05,3.388199564883494e-05,1.9037310127119695e-05,0.7540039441019615,0.6318302818802635,3.045351322402195,Malicious
50180,443,33.970160665374635,1806,53.179593806699266,4861,143.11615568488966,143603.2397768755,378.94133084346936,226.17111488903032,76.0,68,1.188785971234415,0.41737442439110856,1.675558316068656,188.0466740728319,13.713007383793101,8.503065740131387,0.06869580999524542,0.0,1.845176806440564,0.62006861360059,1.6128734274998917,5.6450726505278825e-05,0.007511741114388827,0.010637115329479972,0.015272466852779314,2.351104907356155e-05,-1.8532720085048537,1.4131442751424519,0.7061134969711305,Malicious
50194,443,33.41219030879917,1874,56.10593004782124,4936,147.74537985026132,124729.75678926542,353.16367134308786,215.62067127921694,76.0,68,1.1859519043222961,0.4179706261027838,1.637966193213241,174.1504917900565,13.196084277227234,7.768966159966446,0.06892966734915075,0.0,1.750343039625056,0.588671111659556,1.6989740909013589,5.864376146662131e-05,0.007656474439918436,0.009567400084457405,0.015311111111822031,6.9629605932265734e-06,-2.252033206524916,1.2489154401489486,0.8001918573279256,Malicious
50232,443,119.91644845309683,177191,1477.5532953627949,387625,3232.34649921998,10812.465587931976,103.98223147371222,177.7345951207844,165.0,68,0.3674265377478867,1.0553415685813783,0.5850439718493314,1261.1495259143362,35.510435002089366,59.09164312683638,59.099542212231135,0.0,-0.0008304141000222698,1.6641779081950274,0.6009185191692354,9.783914919061086e-05,0.00989050169502504,0.016735265221001203,0.015432222176339081,0.015273692244161806,0.39500955797432424,0.14770573371046208,0.5909735914170408,Malicious
50174,443,33.25591968991125,1874,56.35227154075275,4963,149.24030078745432,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,171.00814407101333,13.076844618238283,7.621928542228132,0.07053051162623887,0.0,1.7323760811250113,0.5828525273991393,1.715703622643918,7.735868550170275e-05,0.008795377435277085,0.010543017676143083,0.015278456617034997,6.442738789410162e-05,-1.6152176184766918,1.1913693889874852,0.8342756089014898,Malicious
50195,443,33.84503051078809,1807,53.3931442866507,4896,144.69203183927627,141583.47389792325,376.27579242461326,223.46192731130833,76.0,68,1.1756955737477341,0.41315952552212315,1.6838474262020273,184.75226740206082,13.592021746025262,8.319435164630052,0.06652748743141053,0.0,1.8215309720623845,0.612072073416402,1.6338036094173574,5.1525794134658246e-05,0.007178133219375914,0.010290766050458193,0.015257587646966704,2.741708339858498e-05,-2.0758546755930265,1.4298065137281804,0.6975333834320538,Malicious
443,33926,120.65340931787092,78777,652.9255244473397,46075,381.8821000270143,8015.3153077775105,89.52453288992467,121.61475859274006,87.0,87,1.1599869939102385,0.3866623316367461,0.7361229750642625,1202.4591182782017,34.676152149890505,56.28063929655073,55.7716597325345,0.0,0.044172515537089174,1.6231152741355663,0.6161777923519833,9.058270301334402e-08,0.00015437379087827083,5.766549658171998e-05,3.689434821218279e-05,2.7841522318274193e-05,0.5219248132804096,0.2657065343663926,2.1613870409199176,Malicious
40024,443,109.93150574162513,349177,3757.4312081273074,517610,5555.136254428742,10132.265857563558,98.07219862235293,139.02882366094778,116.18438679137469,60,0.5732286810050745,0.8868224103569776,0.73628126977866,843.6776831721495,28.870762723302587,58.259763178490914,59.11757642628217,0.0,-0.08186216005249555,2.013157905791704,0.49696576181653,0.22857932859958785,0.3835450299129015,0.1023852746087117,0.003835046379646881,9.48990566021149e-06,0.836688376251081,0.4627087623381534,2.8789002101204892,Malicious
50189,443,33.34071097150949,1874,56.236990856397284,4963,148.8882043432814,123395.62031563009,351.2771276265501,213.71534317016165,76.0,68,1.1761256204601447,0.41481591496974063,1.64366827409838,171.92685468308832,13.111968109663774,7.646094350474678,0.06836747466555876,0.0,1.733763060797119,0.5831352094950664,1.7148712525970968,5.784086809417846e-05,0.007600175136404566,0.009535115061575186,0.015302732427968544,9.654111328964635e-06,-2.281881040420478,1.2541065274186893,0.7968201592937182,Malicious
443,33926,45.63393888993488,32543,742.1002687545592,19144,437.59122248376747,8113.112153318342,90.07278961840036,121.12319989683935,87.0,87,1.1365160705413253,0.3788386899561486,0.7436473471401619,285.73276857442613,14.243157946242395,21.186999005683347,22.062735861144148,0.0,-0.28307541542127007,1.433950336604455,0.6995346990418574,1.7339807597375914e-07,0.0003124357277471744,8.084757119582184e-05,3.6182198686880615e-05,2.149068078787163e-05,0.5427279928267499,0.25246943974209823,3.512886153873769,Malicious
50179,443,33.976788825077676,1806,53.169896079538916,4863,143.13492024902345,143512.9895006095,378.8222307294217,226.04946501560823,76.0,68,1.1881963480684465,0.41718452089745983,1.6759331436663496,188.03390572951517,13.712541820255614,8.499023694489162,0.06881479435240966,0.0,1.844329113307107,0.6197948963395892,1.613585701423925,5.634279693508528e-05,0.007504553755792358,0.010630402919840878,0.015272535815892045,2.3488061369318074e-05,-1.8577576840585117,1.4136062905048001,0.7058832543092597,Malicious
41638,443,120.62739172009279,106487,885.353837853538,221616,1843.2231307504217,12161.811938091361,110.12908564440153,150.0800193972662,123.89340528264037,61,0.6969330763270826,0.814664940981724,0.7631995911319175,1115.458369513166,33.331894157662674,61.767604602248156,62.49384062235404,0.0,-0.06958488322700243,1.8652239129154378,0.5419102113040491,0.1924627058483623,0.3231124301989743,0.09048137586147811,0.008319822617709076,0.007226174595513725,0.5907573891250157,0.20622021357469109,2.3117355713812673,Malicious
50196,443,33.93282016787066,1807,53.253508918222344,4858,143.17105753852255,143800.27736224743,379.2013670126711,226.45796429639665,76.0,68,1.1902405303570245,0.4178447836409532,1.674584948561181,187.93518291348232,13.708944233122496,8.509225544134473,0.06712174046355829,0.0,1.8474221988495176,0.6207037109047431,1.6112224154404498,4.9930544140211e-05,0.007061489773504622,0.01126112657548312,0.015338302571133045,1.4014487876604892e-05,-1.724818511262619,1.5983566936221694,0.6308288951700084,Malicious
443,33926,120.66366017266824,77526,642.5009929043493,46020,381.39457602714316,10857.663138921407,104.01213179836915,124.66939594970329,87.0,87,1.088193023949433,0.3627310083164777,0.8338384203463851,1196.079588367794,34.584205408673164,57.92162428503157,55.93395592601264,0.0,0.17257534990729953,1.674874764869523,0.597178194098913,1.501701167829436e-07,0.00018660952387877845,5.4973477846032935e-05,3.324377944054068e-05,1.8195695944143474e-05,0.8185143042633388,0.6953317943774949,2.068736769974831,Malicious
443,47002,35.86951322170576,15555,145.1585352988885,9279,87.6084213491931,2903.5166096849484,43.89717983663213,90.56015084707374,71.75611575917526,71,1.3997222774049862,0.46657409253422555,0.44630996836631953,257.7672213413298,11.028748718965193,21.79875424343414,23.0692999907169,0.0,-0.9429781851349723,2.2984470161753636,0.4448334911215897,6.339735509537929e-10,2.4877128735162995e-05,4.954373415113744e-05,4.7540419695496464e-05,2.5825406665740637e-05,0.1849481833256166,0.9643393047275772,0.5090522125053615,Malicious
50232,443,113.52578308908365,162886,1433.593966192363,358814,3158.6174836328305,10336.125159900386,101.65374781244446,178.44088012786543,165.0,68,0.39699643338371865,1.086792675657201,0.5697070293728244,1104.8842856972885,33.20069136469747,57.139073927317455,58.05038135780357,0.0,-0.0852042446178429,1.7230141994288564,0.5807142964177465,0.00011370694395656879,0.010650143906509119,0.01726727005069385,0.015492987623618556,0.015357829017318001,0.49627324205529155,0.17822749870985768,0.6164005809908747,Malicious
20682,20315,120.40152044334441,118918,988.6728713481191,185177,1541.4330189073878,9532.252418235646,97.48282371878969,144.93332167754733,118.70727956589559,79,0.8283236176089614,0.6551447113545699,0.6886028860783089,1254.6011455869052,35.42016857694845,56.476216531468516,57.08703862062549,0.0,-0.05187454764248553,1.5942832664995084,0.6280294101649866,4.0567128408505664e-05,0.004755208355728193,0.006874361962260652,0.006293529182006775,0.0062229601479642325,0.2919041762097362,0.10860069177305483,6.043636975391728,Malicious
50232,443,112.48548331462487,160558,1426.4380790324944,354123,3146.6155599022763,10258.584432664487,101.27470730732144,178.55585221476383,165.0,68,0.4018099471586612,1.0919124210567492,0.5672104164396793,1079.446763171237,32.82470144061741,56.82122638215995,57.879594477555074,0.0,-0.09893897674013198,1.732591821947665,0.5774253668346319,0.00011628997129033268,0.010773801706794877,0.017353872066730672,0.01550287928238944,0.015371525160231533,0.5127573766030817,0.18319596184106063,0.6205396948408627,Malicious
44438,6234,33.65162292948041,15269,424.4322589355452,25189,698.6265586612333,17700.193605865104,128.03489557300114,148.8236042601906,153.71582246807367,68,0.03353919890280915,0.6184325850322714,0.8316173059866709,27.82584627068764,5.275003013426861,4.176196750775734,3.551114574635678,0.0,0.3540033967145402,0.7932637399129181,1.5836981687773406,0.013028327895819331,0.1073000181584583,0.030145704205987278,0.013552567541130902,0.00030458816940728925,0.4099680820603533,0.36207204628394024,3.198315231317526,Malicious
443,33926,120.64592031819899,78762,652.8390741374966,46114,382.2335814463577,8731.563354114016,93.41306312084271,122.56087074473244,87.0,87,1.1423493167772512,0.38078310592575043,0.762114466330923,1246.3083619719914,35.302834796703785,54.76393939369135,55.70227580431774,0.0,-0.07955496987581226,1.5513517962506431,0.6447360543296627,1.511852130726017e-06,0.0012120222966025352,0.00012514999966183618,3.495517532962765e-05,2.476093509134746e-05,0.24398185292490604,0.10427204050438577,9.508718241439233,Malicious
50176,443,34.10154638774048,1807,52.989327016238754,4895,143.55587402150888,141680.93517122412,376.40455244211756,223.58299345280903,76.0,68,1.1762507864558835,0.41333740437006794,1.6835201434821871,187.6756808049345,13.699460796932545,8.4140701341445,0.07113808586749237,0.0,1.8269982561511886,0.6141920410496615,1.628163485768049,5.424722831176113e-05,0.007364772804870158,0.01049901179829367,0.015275956381518055,2.324179996290585e-05,-1.9463748286471019,1.4224876617483426,0.7014514751127906,Malicious
50208,443,33.28128713830452,1807,54.294920064596276,4882,146.70237814549245,142276.07390431786,377.18938778108884,224.4840263213514,76.0,68,1.180920877152662,0.41485042350974083,1.6803127276033007,179.4571014491772,13.395921193532969,8.191834382605643,0.06654209372356285,0.0,1.8195392643782693,0.6114815743196189,1.6355245466425254,5.419623489281197e-05,0.007356212560355112,0.010489705930036987,0.015261860126927661,4.042157924268817e-05,-1.9519780471558679,1.4212450989375132,0.7010342521402378,Malicious
10996,26828,32.04497215128637,22182,699.8354829538686,16976,520.6440935202504,10612.349422170855,100.87614018337439,128.78525148409358,103.53325833314827,82,0.8602069825618619,0.4323969499125,0.7760968878464883,88.18233377673947,9.171135964047968,11.891443435100083,12.624831860281148,0.0,-0.15779645120576902,1.2227223965405782,0.9326260999773839,0.0031251239781260893,0.025887651338271034,0.007288819736096512,0.0032785784575491885,8.882875213599297e-05,0.5710724895063553,0.2826235647765031,2.755013853618331,Malicious
35434,10394,113.49757952289201,133097,1186.9050241894297,256208,2308.705432696224,9674.805111066957,98.30015717856746,162.04445752563598,141.8172991200825,73,0.629061272301183,0.887714380298886,0.6209171211151745,1094.9754907792117,33.05749772799899,55.746470829782744,56.998039654583195,0.0,-0.11434589388749505,1.690508106234776,0.5934338717924441,8.569915613340028e-05,0.008110693324070065,0.012351647428426343,0.010919045018880998,0.01082892742785934,0.4489356658346666,0.1599391481042534,3.348091442677192,Malicious
50179,443,33.489632309494326,1807,53.959927103174294,4836,144.42025512749643,144903.30632559347,380.65774375480044,228.04089088691362,76.0,68,1.1982082382502803,0.42041943830850936,1.6692980643098925,184.33647583666044,13.576965673639311,8.447209916193584,0.06336196929236351,0.0,1.8525539211963746,0.6221840617415805,1.6072857323022234,6.175563284620362e-05,0.007855941002764311,0.0109252619323003,0.015350929231175349,3.250810722391955e-05,-1.6926791104650714,1.3869297829064369,0.7189492823529684,Malicious
50174,443,33.22837800351874,1874,56.40200150155391,4963,149.364795606511,123398.08868999626,351.2806409407322,213.6653517904191,76.0,68,1.1756869225069726,0.4146694546246123,1.6440692977479159,170.73087231518997,13.066395699506534,7.613610610088072,0.07029993758472122,0.0,1.7319179357247874,0.582686255980874,1.7161895007249715,7.438385678027792e-05,0.008613074672495459,0.010405987048288665,0.015288713530490989,5.855353849108544e-05,-1.7135693650200843,1.2025744688092581,0.827199050424683,Malicious
50205,443,33.667270083531754,1874,55.67243362809111,4916,146.03305295307626,125679.61575983698,354.5068262524601,216.97460265854806,76.0,68,1.1929257135670195,0.42020928277707015,1.6339264757980325,177.81077250575368,13.334569547968428,7.916668807472921,0.06852703864315159,0.0,1.7656624344207656,0.5936931405544521,1.6844930083634075,7.67624644479377e-05,0.008669556606351882,0.010172207574720355,0.015330910523922674,2.457465002787091e-05,-1.8529125444224825,1.1819956912512084,0.8479918643824695,Malicious
50212,443,33.91505298972203,1874,55.274684952213335,4963,146.35522225873095,123396.55439885991,351.2784571363293,213.6964254119429,76.0,68,1.1759596082025932,0.41476049138647403,1.6438200296306535,177.77930468874072,13.33338748544978,7.815960318529149,0.06676073117216769,0.0,1.743562724839281,0.5861945340855843,1.7059184539034156,9.954239215778052e-05,0.009938679777189898,0.0109340949743973,0.015300739561059293,5.3783136145394854e-05,-1.340891827979585,1.0990848571350416,0.9071585340928018,Malicious
37468,443,118.83079940706062,67384,583.2492183793692,131402,1144.4235161262789,12656.974384098525,112.33163277169746,136.8969222134988,103.94583740839184,58,0.8667400987620937,0.7084127758365986,0.84451258313587,992.3932988855786,31.500703299831535,62.41182439248567,63.7893866240612,0.0,-0.13122365252313087,1.982501125195783,0.5065049042113334,0.2858158489447852,0.47536245301639846,0.12644602065391256,0.004888791388132037,0.003349195836248403,0.7196815090008769,0.24484341432855866,3.1552810227109527,Malicious
