SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
48966,443,42.70049386736038,19213,467.6400783227567,31857,773.6020019095009,19415.884129403727,139.17332418586494,155.11369490828505,158.95495173182906,67,-0.06770737716860797,0.6321506274399732,0.8976412013541605,101.81400318887938,7.299272123554214,7.772244529513891,6.967871162035053,0.0,0.5078243137742902,0.6892697707089925,1.6415771952553204,0.041897205108239466,0.1588416509987015,0.04360688941220223,0.014292072962416932,0.00031495979207557133,0.4875247563645964,0.2766339070868503,3.582978318253108,Malicious
50187,443,33.86479594838928,1807,53.36650285782331,4896,144.61530503557273,141569.30883832986,376.256967486555,223.45690796829302,76.0,68,1.1757143793814377,0.4131668580147021,1.6838010010361064,185.01878819920262,13.601247918663116,8.329635571269957,0.07025500171398555,0.0,1.8216710834962953,0.6123882767194422,1.6329777871625475,5.346276182656023e-05,0.007311550832876129,0.010452139616874644,0.015263167829469595,2.8562465948045425e-05,-1.9742957737266493,1.4256614266163306,0.6995145032203601,Malicious
50225,443,94.11180216265909,754051,8225.506376564437,1122805,12215.067962041738,5547.269175725198,73.59749476803103,164.59176254682603,165.0,68,-0.046817228321384005,1.3272914793546993,0.44533586129605296,676.2387830361647,25.870008747923947,49.61971790275122,49.80099326545579,0.0,-0.016289717361261127,1.925601460688845,0.5201487994300423,0.00019396633644541545,0.013874184226285146,0.012478648406115699,0.008307564872329106,0.002363203019064254,0.8891206612158508,0.7098889021258723,1.149744242039914,Malicious
443,33926,120.69056503785052,78109,647.1882482354074,46033,381.417058664108,9529.2700407839,97.27175177035463,123.17054895757855,87.0,87,1.118690102217679,0.3728967010725597,0.7889204170572738,1204.376131363053,34.7038165511696,57.24826951675327,55.85857271395213,0.0,0.1204005630887731,1.6497531958667695,0.606358901743717,5.041251611240179e-07,0.0005524432320369568,8.189188588173829e-05,3.263556745974978e-05,2.103401852116769e-05,0.5407087363617448,0.40031440887017194,5.211636929961842,Malicious
50179,443,34.004116182898805,1806,53.129913147317055,4869,143.21228500506672,143140.89502741132,378.33119074563473,225.54791258343406,76.0,68,1.1857653802043728,0.41640156439747705,1.6774785270521337,187.9812628991925,13.710622340045822,8.482358672440325,0.06930535708007766,0.0,1.8408341441726337,0.6186663825637739,1.6165223482853126,5.5897812185727855e-05,0.00747492086688289,0.010602728206456207,0.015272820145139148,2.3393284953617144e-05,-1.8762517557792078,1.4155111418800548,0.7049339827333587,Malicious
50198,443,33.62003660662918,1807,53.749549381542444,4827,143.59705150643663,145478.69723504293,381.4166923068386,228.77847822930067,76.0,68,1.2016659164124879,0.4215297420125048,1.6671878079597442,186.25832795339525,13.647429704176407,8.528351571016177,0.0630993435067025,0.0,1.8608251611986266,0.6248983824314893,1.6002663384261162,5.360616271320081e-05,0.00730140191915126,0.011495391139458933,0.015377684667881789,1.8451528125164423e-05,-1.5912869044519633,1.5849005913057292,0.6378552556233903,Malicious
50205,443,33.481799134035555,1807,53.97650060650404,4896,146.255066943978,141527.5715907548,376.2014999401503,223.4421185097162,76.0,68,1.1757697900476987,0.41318846315205376,1.6836642096141587,180.86018606173855,13.447561030843977,8.20298468370257,0.0686091601079501,0.0,1.8146083363658658,0.6099707099893854,1.6394482677977738,5.257082615312362e-05,0.007250316385264489,0.01039796105794363,0.015246751563281886,3.699244047686973e-05,-2.006577467607482,1.4290651091389428,0.6972709799696939,Malicious
50176,443,34.098589713203424,1806,52.99168797444618,4892,143.47974304738477,141854.52556864521,376.633614233016,223.81399343872505,76.0,68,1.1773612703859482,0.4136948019979618,1.6828210788306401,187.79927113627255,13.703986496472647,8.424745950571516,0.07100128366844442,0.0,1.8287516708284999,0.6147649925685716,1.6266746432151498,5.4359453428958e-05,0.007372476874795305,0.010507053831687449,0.015273803101044306,2.3065632985230986e-05,-1.9401876934061624,1.422096412044256,0.70165225174494,Malicious
49016,443,42.43949402424454,19134,468.0212903400723,31723,774.1957204678133,19436.017729428797,139.2517390879111,155.2129753705288,159.19434400672856,67,-0.07123699164759534,0.6322601734032807,0.897557437364932,98.88604993442357,7.219306051812534,7.58473025631416,6.773065396026112,0.0,0.509955705944581,0.6847535489088445,1.6454131699939674,0.040821879234047675,0.1573598067494002,0.04323070294371635,0.014333176309104002,0.00031599102033667685,0.48659072362291195,0.27669161560553307,3.5820680247235988,Malicious
50202,443,33.85820631836514,1807,53.36990597864307,4859,143.51188678519523,143751.4927627458,379.13698741425634,226.3917360263481,76.0,68,1.1899181073008862,0.4177408972629451,1.6747909932691114,187.04952425479382,13.676543007987325,8.479147976598119,0.0649625372781385,0.0,1.8456218243688527,0.619957517267168,1.613197718588834,4.8844682456815915e-05,0.006986878803434667,0.011149530756935172,0.015331017980145974,1.5115108685274376e-05,-1.789004278372821,1.5972690671872436,0.6309410085952744,Malicious
50197,443,33.47659083591623,1807,53.98050250533793,4895,146.23495007064759,141430.07061341434,376.0718871978989,223.40754920683065,76.0,68,1.1758992600819547,0.4132389495585243,1.6833445617273555,180.67615398086394,13.441258439047273,8.194405929046283,0.06579164369087145,0.0,1.8142228855270157,0.6096349391837625,1.6403365235191834,5.466352045315154e-05,0.007393461780026377,0.010630263065550037,0.015430956865886187,5.847047816636979e-05,-1.9479518670314573,1.4298794710798854,0.6955200123553067,Malicious
49475,950,36.03162679669351,17329,481.5476930617579,28254,783.4400261126009,19745.164255272208,140.3786473472093,157.06600546924642,163.8176135190621,68,-0.13727190180647209,0.631021130014179,0.8932286603774457,29.038391819684648,5.354848141656619,3.207523010602255,2.252149972408585,0.0,0.5478061399988599,0.5876830859392096,1.7229410275995853,0.014519967375033579,0.11958491876364065,0.03359167231487385,0.015098176455730982,0.00033614918366794706,0.4659997381545821,0.2781783285869494,3.5445071928143763,Malicious
443,33926,120.65747651230717,78793,653.0359773196643,46106,382.12774853487326,8567.041706623533,92.55270961919413,122.33596039472239,87.0,87,1.1454033379257786,0.38180111297525954,0.7565287052864118,1242.3379871772213,35.246340346103715,54.961883736228685,55.707957445672946,0.0,-0.0632085617152685,1.5595098460244032,0.6414278622745287,1.4481334613827328e-06,0.001197830412361606,0.00012481916224490628,3.4516694259337797e-05,2.4838898086445934e-05,0.22714641919300477,0.08381430665114323,9.57202151171798,Malicious
443,48192,16.970103104007595,3234,114.92602954845373,1930,69.24394560378282,1715.9911073991316,36.07147001417536,86.86547551711267,70.36859094286207,70,1.4365309681410927,0.4788436560054767,0.39575229015433844,37.02288097892386,5.857972999474575,13.008257614573072,15.026655812641028,0.0,-1.1145675593182036,2.3182681003834613,0.44659849632066173,5.000775037442386e-09,4.391216477184802e-05,5.4009718646022354e-05,4.925472246315426e-05,2.712736123157713e-05,0.07478379223233966,0.9107219096967435,0.7112151509413469,Malicious
50176,443,34.09468994422448,1806,52.99739376568244,4891,143.4687026578361,141907.62556072322,376.70368842418833,223.88556781591546,76.0,68,1.177708183290122,0.41380653433192843,1.6826005438551075,187.80678356678268,13.704260417187077,8.427124143752316,0.07093127758442752,0.0,1.8292504227496404,0.6149260378860165,1.6262555670495318,5.442295527692318e-05,0.0073767056561389694,0.010511003170275727,0.015273762525647851,2.3079158117382628e-05,-1.9375484844616746,1.4218245789474986,0.7017877181836832,Malicious
50189,443,33.29446548680309,1875,56.31571079789652,4964,149.09788385102038,123395.23065059786,351.27657297189563,213.72281573868557,76.0,68,1.1761912952402256,0.4148378425063464,1.6436082066312747,171.41992212495998,13.092734621587491,7.63064254826874,0.06809794979794402,0.0,1.7328404723800162,0.5828146441719643,1.7158119708307273,5.7093832837659646e-05,0.0075558180936886295,0.009500446497886504,0.015301067486249504,1.771694374183741e-05,-2.3033643669045416,1.2551067315390596,0.7953042627339412,Malicious
50213,443,33.92063306137264,1874,55.261940127820296,4963,146.32749755149365,123396.93696575571,351.2790016557179,213.6886773785704,76.0,68,1.1758916155526777,0.4147377918801262,1.643882183238651,177.84212623919913,13.335742804536103,7.817890531908993,0.0671524717394816,0.0,1.7436008669819356,0.5862357325484753,1.7057985794302895,9.516155491413827e-05,0.009712345837903183,0.010799155225181729,0.015275140058796533,4.746074091342968e-05,-1.4079508525184834,1.1118426222314348,0.8973759778605761,Malicious
443,40587,24.42317424782826,14044,458.63426530253093,8302,271.4504453576237,5123.159724893384,64.84154856391055,105.07696360064884,79.23423327915366,79,1.2751393764841183,0.42504645863094764,0.5813769696032534,72.94085486762106,8.182033628400088,13.682474679985097,15.262767465792164,0.0,-0.7077013609661391,1.827109795484907,0.5901426442593245,2.173864115560636e-08,0.0001221864543462119,6.527510371764625e-05,4.2722143899570985e-05,2.3861071949785493e-05,0.3546997297991385,0.5765537750591091,1.685274560903125,Malicious
443,33926,120.67971013332435,78753,652.5808651263628,46062,381.6932640500578,8044.280863209404,89.68883832078026,121.58169737223685,87.0,87,1.156747150287982,0.38558238376266063,0.7376831855028858,1205.1579959171327,34.71526230298637,56.440363332759915,55.77750499332067,0.0,0.05726373481736497,1.6258133703290258,0.6150775736973996,3.539690596047463e-07,0.000429069364057645,7.620931281784082e-05,3.5004986480649343e-05,2.640398918451948e-05,0.4236193853593214,0.20255805008765132,4.433549633170629,Malicious
50172,443,33.220129823479155,1874,56.41324560955091,4963,149.39907099626595,123398.3691055826,351.2810400649776,213.65967260242638,76.0,68,1.17563708495176,0.4146528162393998,1.6441148553761904,170.64155525312015,13.062981363507285,7.611258705047648,0.07050806846627813,0.0,1.7317829968550753,0.5826585757094646,1.716270997436135,7.625970620432187e-05,0.008727944745713296,0.010502896712196303,0.015286396421789961,6.382382494832218e-05,-1.6494886511173015,1.1965488446243693,0.8307955346115209,Malicious
50224,443,115.3224880508402,921943,8133.692349737946,1310226,11599.278561124629,16016.035287922423,120.99455847766386,173.16145692564905,165.0,132,0.14307059087937696,0.5206395032845814,0.6901277045378903,894.230045473744,29.69659616960164,51.627111135541334,50.06203416343811,0.0,0.14611532126521704,1.7554199380918294,0.5732708312466666,0.000933187790445365,0.02878667448895755,0.012126980859641874,0.007652529070086768,2.0988816550124594e-05,0.5639430790941994,0.4975571267377552,2.348235036948396,Malicious
50177,443,34.06066974910151,1806,53.0471690555103,4883,143.37239023299574,142370.8509726068,377.3149907012309,224.50995718127794,76.0,68,1.1807345278644783,0.41478124740432143,1.6806766753030027,187.8723193339478,13.70665000390451,8.447870653734768,0.0703205694499433,0.0,1.833601356809267,0.6163309398565434,1.6225996958933955,5.4976922773487474e-05,0.007413596037907897,0.01054545579300938,0.015273408560345793,2.319714655140199e-05,-1.9145249659541552,1.4194532038628453,0.7029694791299199,Malicious
50154,443,36.50372756570203,17352,476.69097181942413,28678,787.6983136578057,19893.904394385405,141.0350832457422,157.4708527345145,164.63870220564098,67,-0.1515089450167798,0.6347515130412928,0.8956524420524429,32.29732515781196,5.40068455074517,3.3202030440777603,2.342712036413921,0.0,0.5584287088528495,0.5820437634904716,1.7326524951891598,0.016366373131703155,0.12365909150459183,0.0346753145758966,0.015267965631910857,0.00033944364027045345,0.46534856442049993,0.2780040466226552,3.561365752510003,Malicious
39363,443,92.78924072512282,34255,394.48129015451184,57552,659.6608660948444,15552.024354808029,124.12464012699026,136.06067984941413,113.01293539190925,60,0.6096645477831784,0.6111275495718219,0.9137164342055416,663.7205071276961,22.64564274532128,43.75830049947834,44.35324497516544,0.0,0.098786662265336,1.5559825158224863,0.9054113595096583,0.24826409352850584,0.4432238965962193,0.11580121936412408,0.006403887656873648,0.00011705572168822444,0.6667759352027819,0.26555900623890716,3.757673680600954,Malicious
443,33926,120.69225991450547,78146,647.4835226990637,46034,381.4184749617284,9445.587686853192,96.84714035982968,123.07612883099192,87.0,87,1.1206112709598788,0.37353709065329294,0.7860907996387776,1204.898773529972,34.711351475865065,57.20585141617822,55.85382393541592,0.0,0.11711380333149292,1.6481706582643607,0.6069372420162945,5.26422620616722e-07,0.0005754889900198897,8.35876156711006e-05,3.2597253040386414e-05,2.1212819144863396e-05,0.5232083263628848,0.3817297374319138,5.409624471394915,Malicious
50228,443,123.49464673129857,535926,4249.742764051441,825799,6578.392073309551,15858.128813784246,124.06385833331271,178.20586080997148,165.0,112,0.32683535860601387,0.6100298292817574,0.6958331850831834,1158.8096477921147,33.999904553718174,56.404392043126656,55.316286286320036,0.0,0.10135535473021477,1.658730530169586,0.6028753084123799,0.0006534738009496307,0.02198191823492881,0.014727383853761763,0.011982746824299277,0.008217745549200387,0.38175421475299043,0.23798352639642462,1.6612789059340576,Malicious
443,33926,113.46331772942352,72971,650.0776468984033,43439,386.7696861651506,11152.02428240252,105.50447523311026,124.95846129453625,87.0,87,1.0800279632638017,0.36000932136783764,0.8440422142791777,1105.3728654324048,32.5850224211413,54.68436520528285,52.72017548413102,0.0,0.15080684185245258,1.6623301955726943,0.6031337869259326,3.892302515973041e-09,4.51785253812835e-05,4.6158893425765404e-05,3.3780505342555336e-05,1.7320577534348958e-05,0.9086441108006895,0.7766743233130591,0.8884916556002012,Malicious
443,33926,120.69569855788984,78220,648.0825890547517,46035,381.4213484112082,9275.80909447541,95.98566928259199,122.88456495365064,87.0,87,1.1245090260952206,0.3748363423650735,0.7803499422212419,1205.9591338956736,34.726638676193204,57.11979163094639,55.84418939602355,0.0,0.11044547459952339,1.6449599334950218,0.6081106052497772,5.716607276781778e-07,0.0006222452793310309,8.702798993362918e-05,3.251951899154894e-05,2.157557803943827e-05,0.4877026930234973,0.3440243048241764,5.811310663452555,Malicious
443,44569,51.64263481213767,27038,237.31751543559153,16113,142.26307595024596,4487.428673230759,55.60932229913523,97.02335571505981,74.59211083602833,74,1.3393747475436237,0.446458249296859,0.5219267203621215,431.6820322599972,15.401666859315968,28.57188025961033,29.18939789021439,0.0,-0.7313498162852297,2.1844055631639914,0.4724564045331596,7.13232150206897e-10,2.629442473796525e-05,4.844420393355163e-05,4.4928318966816014e-05,2.4183514779141496e-05,0.32459034853394725,0.9374142676110551,0.5528984109764281,Malicious
50198,443,33.76217370951327,1807,53.52578874276554,4896,145.04788242484148,141572.1556424097,376.26075080353394,223.45791672410374,76.0,68,1.175710599944126,0.4131653843767233,1.6838103312723034,183.85988372712316,13.558955026391915,8.292549705645738,0.06668233589368275,0.0,1.819971559614032,0.6115759128344114,1.6351344273947879,5.1598056750385285e-05,0.007183155747898907,0.010301287203359044,0.015254700029954634,2.9462478782134277e-05,-2.0688274841714214,1.4299861085869765,0.6973096555583363,Malicious
50201,443,33.52584229479591,1875,55.93271511459503,4964,148.09648948063835,123394.51972015719,351.27556097884894,213.7358681893472,76.0,68,1.176306155970691,0.4148761949920137,1.64350310495712,173.66176737137923,13.177381585303332,7.693319441741929,0.06608528965391368,0.0,1.736371522523137,0.5838064129427994,1.7129179190765906,8.32708658370851e-05,0.009011815112204268,0.010345273359106039,0.015299727748931458,7.419112823644078e-05,-1.734152530158343,1.1528258093910342,0.8656688438316533,Malicious
11625,26405,32.110171720713126,22103,696.2655048198257,17161,524.9419781318167,10761.711643816641,101.5221822129559,129.2477678410146,104.51917618931859,82,0.8438937576759238,0.4356453403983153,0.7780125143088932,87.21506675895462,9.108722651393673,11.749422637470733,12.455192286994022,0.0,-0.1462567044193384,1.2123366738474994,0.9455512709730378,0.0033114804472071514,0.027420019209572773,0.007718988590779584,0.0034718815572211442,9.287354334079422e-05,0.569354081779588,0.28255086535522433,2.7679255879819222,Malicious
22968,18776,33.28538977431324,20672,631.9168781191856,20485,602.4110723637469,13453.956101061689,113.167048325171,137.5845954844787,122.29028225835009,78,0.5498489262920289,0.49419737038313843,0.812541558325071,69.78014085457912,7.983726697260672,9.189506876858278,9.397449868065785,0.0,0.06174649064197152,1.02513468898927,1.1785266484718888,0.006670543839723333,0.05504085172340756,0.01547275458286855,0.006956157520217279,0.00016578064516246187,0.5383798928133329,0.28124046295342653,3.000658771050373,Malicious
50178,443,34.0929245899523,1807,53.00236856300908,4897,143.63729875664464,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,187.48729928502297,13.692577532890184,8.404472353718631,0.07063720789767233,0.0,1.825914789628243,0.6137968437848658,1.6292044745042664,5.368353640549038e-05,0.007326635823730568,0.01045837156623729,0.015272168858735061,2.32817140407596e-05,-1.9714702623331029,1.4242858490189567,0.7005445424707165,Malicious
50208,443,33.40655312726587,1807,54.096344670492336,4896,146.57722506915385,141519.37162382065,376.19060243078246,223.439212877976,76.0,68,1.175780676382029,0.4131927078356921,1.6836373346954228,180.04316045509987,13.417366720688253,8.178102039288511,0.06828580752644484,0.0,1.8132207438364458,0.6094957393480683,1.6407194998588104,5.239559075897346e-05,0.00723828587355567,0.010387316791309262,0.015243526318500731,3.864864725638175e-05,-2.0129197359117046,1.4297338184037196,0.6968302030248714,Malicious
50213,443,33.92140753018655,1874,55.26017124927372,4963,146.32364958636447,123396.99006294667,351.27907723060497,213.68760201420378,76.0,68,1.1758821787227889,0.41473464137223703,1.6438908096567473,177.85084536230684,13.336069703775642,7.818158429914695,0.06720684216185675,0.0,1.7436061608028455,0.5862414505619146,1.7057819418229554,9.455353013660043e-05,0.00968093251770194,0.010780426679373076,0.015271587054929297,4.658324359028653e-05,-1.4172581027561728,1.1136132968429766,0.8960182381761168,Malicious
443,43396,59.248188649884675,32576,281.755141877699,19409,168.61670009931288,5251.166428277428,61.256735180803815,100.13981254993737,75.95958354058641,75,1.3102761075119604,0.4367587026436286,0.5583879417533584,515.541048374213,17.5102199541373,31.837776250491512,32.140413882834785,0.0,-0.6293059092720698,2.1294165487422028,0.4857757436318044,7.51449413686915e-10,2.6977822820680534e-05,4.79140275687697e-05,4.366880463367041e-05,2.339182005544997e-05,0.3919236280894521,0.9244314336045469,0.5740403657341044,Malicious
50209,443,33.7920920620166,1806,53.47153820217575,4828,142.87367982324776,145520.5840385247,381.47160312880584,228.79016705675278,76.0,68,1.2015848563547638,0.4214997021522348,1.6673426513785388,188.09090260932754,13.714623442203468,8.584596760836677,0.06402700512920384,0.0,1.8638287701830611,0.6259447687921892,1.5975850435507355,4.7738333726217874e-05,0.006905406513313408,0.01177236963907864,0.015378494393375502,8.4476196818423e-06,-1.5646756967710673,1.7066858599171948,0.5875463318359784,Malicious
50191,443,33.53517435953414,1807,53.88546553499205,4827,143.95380340420078,145457.72180110612,381.389194878315,228.77111702010507,76.0,68,1.2016946504187849,0.421540832274547,1.667121257848474,185.34659943432277,13.613997658710417,8.50025016606602,0.06273259271868237,0.0,1.8592842564819074,0.6243691729990003,1.6016223768364253,5.7075309224235415e-05,0.007536284878286051,0.01130948371337861,0.015372241044427474,2.4215364723850904e-05,-1.6137316445137737,1.5093903610064707,0.6689612373717447,Malicious
29348,14486,33.94640773134596,19867,595.7230861422702,22355,645.9846562152677,14968.2469388421,119.7168673854176,142.27376168655928,132.2858913216874,75,0.384459266796933,0.5271307848436483,0.8319629057626359,59.973621062764714,7.350956867871968,7.749646179456434,7.677579550637887,0.0,0.17874081917063228,0.9198402942985275,1.3095669329548039,0.008559896385374372,0.07057657824148439,0.019833969541828325,0.008915937640802118,0.0002067882720889739,0.520958023698492,0.28050340865454665,3.131562829862573,Malicious
50214,443,33.80526311544619,1874,55.43676480553838,4938,146.0817134480845,124601.77732979225,352.98271916299393,215.39595131674162,76.0,68,1.1846511851279853,0.41754862960988137,1.6388357795022652,178.03073099515424,13.342815208554416,7.876276380760086,0.06915642609067175,0.0,1.75535784834431,0.5903023390836258,1.6941733255986415,7.115511211258291e-05,0.008423445020463032,0.010027953171238023,0.015220953942539587,1.4748492894632016e-05,-1.8615400802643847,1.1904913675723394,0.8393933164863234,Malicious
50192,443,33.93392647628153,1807,53.25083180520976,4896,144.31024445563955,141595.61710446875,376.29193038079626,223.46623021724074,76.0,68,1.1756794523404943,0.4131532396345636,1.6838872248611836,185.70969403636983,13.627498591888004,8.34828021775028,0.06636135256562918,0.0,1.8232040450396885,0.612604397538227,1.6323757924225,5.1448264530626956e-05,0.007172744614995823,0.010279478044756367,0.01526068573304188,2.5222605762001673e-05,-2.083394056265697,1.4296138287810825,0.6977734181067686,Malicious
50215,443,33.92884214418922,1874,55.2431906698427,4963,146.28671054515635,123397.49977633005,351.2798027215528,213.67727891424894,76.0,68,1.175791588648182,0.4147043976624222,1.6439736200780586,177.93454571741896,13.339207815498279,7.820730151627326,0.0677287780955728,0.0,1.7436569795244725,0.5862963413748423,1.7056222269496941,8.871671728646187e-05,0.009379376269026327,0.01060063957055981,0.015237479532678549,3.8159594027147755e-05,-1.5066042606657002,1.1306111178329588,0.8829844396696045,Malicious
50205,443,33.77770224044733,1875,55.51333978656932,4964,146.97507631551557,123395.14906498078,351.2764568366558,213.7243136239647,76.0,68,1.1762044765348172,0.4148422437965859,1.6435961452755488,176.31887500815802,13.27810287224622,7.77234652192954,0.06577932476258472,0.0,1.7411513138201462,0.5853382399442798,1.7084265056980332,0.00010277404783753778,0.0100776244919154,0.011005159209927555,0.015350198090522278,7.271214386747901e-05,-1.3382861973973352,1.0917392998822477,0.912699546601458,Malicious
443,33926,120.71609685984538,78663,651.6362976103551,46045,381.438393938642,8268.66918324079,90.87535536074154,121.74819302525138,87.0,87,1.1476308149264487,0.3825436053088162,0.7462947262547787,1212.2492746586113,34.817323546210545,56.60927824262478,55.78703655353314,0.0,0.07088842613339501,1.625913662620097,0.6150710878775646,8.400167229317862e-07,0.000899607250631276,0.0001074365595939717,3.205839452379582e-05,2.3727492222286186e-05,0.27708049437674387,0.12035272457500068,8.194144624714925,Malicious
50232,443,111.89733299962931,159241,1422.3923824068856,351472,3139.8300780671484,10214.74552750611,101.06041062288722,178.6208535449431,165.0,68,0.40453134507921806,1.0948069519827102,0.5657989159096372,1065.0652480986348,32.61212945155023,56.6415261280652,57.78303735057932,0.0,-0.10670412984545359,1.7380066858548273,0.5755659172626915,0.00011775032760040278,0.010843713645618053,0.017402833918171816,0.015508471691774467,0.015379268496303108,0.5220769488694084,0.18600496288807242,0.6228798098485194,Malicious
443,43466,58.79365282723423,32245,279.0993861599168,19212,167.04171075758137,5205.52265582046,60.91922505139339,99.95356164679272,75.87785835081345,75,1.3120151490817087,0.4373383831654443,0.5562088852883771,510.52932566613697,17.384205079217857,31.64259431468844,31.964050331872443,0.0,-0.6354044278297178,2.132702894147174,0.4849797310226614,7.491654096990496e-10,2.693698044202521e-05,4.794571285497725e-05,4.374407783477708e-05,2.343913463900274e-05,0.38789954407565985,0.9252073354338384,0.5727768448908852,Malicious
50209,443,33.79209999019424,1806,53.47151988768449,4828,142.87364633607964,145520.58452779963,381.47160377009664,228.79016031300054,76.0,68,1.2015848013002888,0.4214996837656059,1.6673427033342205,188.09095121174164,13.71462521363751,8.584597710783493,0.06402746217429979,0.0,1.863828637336069,0.6259447572143001,1.5975850731029937,4.77406869510899e-05,0.006905568811845769,0.011772157473738535,0.015378471414000758,8.450944357336945e-06,-1.5647169945742727,1.706621007948226,0.5875727251742872,Malicious
50231,443,120.06829285089493,179900,1497.1627421172525,391161,3256.4281175702345,10856.07428061926,104.16443638220278,177.72366985576076,165.0,68,0.36656154809014524,1.0517043619514321,0.5860989457079221,1263.5797593343798,35.5463705879712,59.11249247430116,59.09493852859417,0.0,0.001545585376357267,1.6629657217758511,0.6013353629636927,0.00010127649599980717,0.009957026114113459,0.016711070348153174,0.015407700673259691,0.015224335466398852,0.39289703744088134,0.14770599035845858,0.5976975251603935,Malicious
50202,443,33.55988517518733,1875,55.87602986401195,4964,147.94491264236459,123394.60478612708,351.2756820682905,213.73430640592716,76.0,68,1.176292412376549,0.4148716059475664,1.6435156808370348,174.02091776042596,13.19099567036715,7.704001209466257,0.06604393362895089,0.0,1.7370175873946243,0.5840134637434214,1.7123108330707584,8.590703130744721e-05,0.009155876213860261,0.010434467434938168,0.015306549618910214,7.399121995867503e-05,-1.680644894466935,1.1445689953455993,0.8720257918766311,Malicious
40523,443,120.70295708111075,97277,808.4033172482356,200002,1662.796838221649,12335.641844390142,110.92054204033249,146.49377821092497,118.55996864903659,60,0.7397625605676148,0.7835200664383004,0.7862746353241507,1096.1476637413525,33.04320862508184,62.109705816244244,62.93150106495971,0.0,-0.07872571606541467,1.8914624663798647,0.5342013653120786,0.21742141469515427,0.36375386029965906,0.10005106363861395,0.007397172268791989,0.006182256940574891,0.616419241368366,0.21389191170186678,2.535064763104128,Malicious
443,33926,120.646267325614,78805,653.1976119978489,46114,382.2329756774401,8603.96958364386,92.75304572372016,122.41544633255161,87.0,87,1.1455161664300109,0.3818387224766703,0.757679313655995,1244.740763275764,35.28046568602922,54.77284934151385,55.6996492644564,0.0,-0.07863852717834285,1.552595500459298,0.6441855378744238,1.4544435952854756e-06,0.0011708829436299236,0.00012270409527452938,3.5134152954776855e-05,2.5201229432165284e-05,0.2438710202196375,0.09522979132336432,9.239243263912678,Malicious
50209,443,33.42648222213867,1807,54.06319320540579,4896,146.48959886228027,141526.30011854955,376.19981019184047,223.44166796765597,76.0,68,1.1757714780632271,0.4131891213251061,1.6836600424373316,180.24442188766557,13.424986346385804,8.183624191067187,0.06730969912540374,0.0,1.8136536535862386,0.6095657352607844,1.6405261907671964,5.1890826258521746e-05,0.0072035043498763435,0.010343913293334056,0.01524300094871042,3.774932799678602e-05,-2.0403570592444407,1.4307137309951135,0.6964032297545416,Malicious
50194,443,33.23630314029714,1875,56.41428214181757,4964,149.37871678711966,123394.10728031001,351.2749738802615,213.74344045021576,76.0,68,1.17637279138171,0.4148984448387252,1.6434421311741074,170.65520507675905,13.06349415296252,7.604864051322521,0.06685485718459554,0.0,1.7310841768846363,0.5821456735685953,1.7177839631892393,5.885680017972307e-05,0.007671488735848475,0.009529090097259652,0.01525321815549943,6.193632526259576e-05,-2.238838761639015,1.2341900658323044,0.8050487703613137,Malicious
50232,443,111.45023175752226,158240,1419.316916934234,349456,3134.6718773836997,10181.419983934698,100.89750615553062,178.67026638162918,165.0,68,0.40660010260518786,1.097007322091029,0.564725918711257,1054.132680201616,32.45053606644795,56.50492124192598,57.709636367353674,0.0,-0.1126070589267157,1.742122967555282,0.5741523972967006,0.00011886046407997968,0.01089685943826494,0.01744005383294031,0.015512722940339105,0.01538515484046953,0.5291615193098962,0.1881403147278627,0.6246587229935452,Malicious
50183,443,33.73931429825261,1806,53.53568513978741,4827,143.0949787658254,145502.20319650657,381.4475066177378,228.7586207,76.0,68,1.201412679655801,0.4214436356179022,1.6674672433201891,187.3911499062358,13.688925257086394,8.561039947772409,0.06533315875784546,0.0,1.861865942609992,0.6253942086105878,1.5989953743731966,5.961169951751715e-05,0.007720087374205257,0.01082378888306315,0.015289872846924344,2.6051396404820073e-05,-1.7361107495370642,1.3987810577282156,0.7132171991231999,Malicious
50175,443,33.232468105780086,1874,56.39642578044641,4963,149.34779914808357,123397.94963769404,351.28044302325577,213.6681679825415,76.0,68,1.1757116359220892,0.4146777052564676,1.6440467066602418,170.77516280300597,13.068088798265832,7.614776871260611,0.07019672977581988,0.0,1.7319848491255014,0.5826999820562194,1.716149088187779,7.345366176339133e-05,0.008556112973796702,0.010357931545912198,0.015289862536876923,5.5940112201507345e-05,-1.7453456685905495,1.2055624514898358,0.8254156281382098,Malicious
