SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
43625,443,110.70747966847712,15731,142.50163972726833,31054,277.3899773925558,35564.71357217882,187.7927004475319,135.31151252200806,87.0,56,0.75150608210475,0.4168843897712224,1.3967768861470538,428.2993575654317,20.690959777358696,30.86585035238398,31.37885287109505,0.0,-0.07767144936136848,1.4946396498700696,0.6754287804267104,0.005921330479908649,0.04844691110663214,0.02602127892348117,0.00798033343380871,0.004572366439200486,1.113002359244797,0.753054151569003,1.3886597322489596,True
443,55268,120.64588409470927,79254,656.9163811635904,46752,387.5201618981677,8997.415365042021,94.34999880194647,122.55061360346393,87.0,87,1.1332558965052715,0.37775196550175716,0.7685639193755611,1211.7451897161586,34.80992318170286,56.757469905320725,55.781319628198716,0.0,0.08403480147426694,1.6304839961415747,0.6133180048332452,6.237160775701146e-06,0.002386658905112266,0.0002126177376425489,3.264425793400731e-05,2.4767722224915203e-05,0.23005056435652424,0.0825509455675937,10.864542036779385,True
47754,443,105.74302012418266,448,4.236686255734945,496,4.69061692599226,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6894246152433,34.60764979906186,52.87153428180606,52.87149598903955,0.0,3.3194483797829708e-06,1.527741253416883,0.6545611030426857,3.863884250885752e-08,0.00017732169623235603,0.015062316854708298,0.015009949673064692,0.014936112016290064,0.6834070106049868,0.884576567430312,0.011758257076450273,True
47759,443,107.59874310927142,13730,127.59319264481931,24837,230.8277597601079,35551.05534200311,188.5154744222371,130.18155795755035,87.0,60,0.6862853985497883,0.37166368600275007,1.4485031016664445,418.11382182815635,20.44096625429138,30.27705235231507,29.951913720457064,0.0,0.04791272901376277,1.482761590936365,0.6755040860914544,0.0001192502476364314,0.01072677427492441,0.011216239503727953,0.012189734312481337,0.010304721176798374,-0.4141605734263616,-0.001050997053802849,0.9971752524754701,True
443,55268,120.67072024757131,78575,651.1575335999299,46743,387.3608504977466,12887.519814014857,113.29612526782829,127.71970727982733,87.0,87,1.0795180828061621,0.3598393609353874,0.8863842288587057,1228.011585005222,35.04288511854059,57.3899964167298,55.80357838871453,0.0,0.13576293369618872,1.63770063398135,0.6106139177348299,1.2145488501943034e-06,0.0009605879498530037,0.00011717053055984416,3.74438712416677e-05,1.959890789358863e-05,0.2541209828883679,0.10672454619655738,7.845283407616967,True
47747,443,97.99907432115629,640,6.530675184573475,733,7.479663922331808,95.15082644628096,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.1562998013205364,1222.5546674451205,34.96504602923678,64.47090785926368,75.52752090632644,0.0,-0.9486578457661523,1.843867527842687,0.5423383293086195,3.5981874010872865e-05,0.005998488513409068,0.012009215206237014,0.014985788928715665,0.0023951915930027594,-1.4886619325635206,1.6032124083834338,0.4994904477032272,True
47754,443,118.53302976882604,495,4.18107679605202,496,4.194117248309008,8.973602896312862,2.9955966703092916,58.85041641243954,56.45707901147223,56,2.3974889000127733,0.9515226371616692,0.05090190208958985,1354.7122366506321,36.794734181771645,56.260117207739306,59.26653301856571,0.0,-0.242532064834069,1.5290127358658914,0.654016870506518,8.3985717374194e-09,6.1712463885584e-05,0.015007445740920809,0.01499346135143276,0.014978010779441046,0.48461480850763833,0.2859586972883955,0.004102640017724486,True
35606,443,114.91233578185242,16599,146.94494630795964,40287,349.3824805585578,41686.65009341624,203.22808196492508,155.00168578117552,91.11174493099513,58,0.9126480872013207,0.4693281902605051,1.3135254703368133,449.8336349983654,21.207927982612812,25.30226980417703,21.414906497819455,0.0,0.558108758087956,1.1911253114274223,0.8613341481955665,0.015002414080119049,0.11275909700485029,0.05711053530837076,0.017291997529103976,0.0172465509313635,0.8517525206387898,0.28443360291297837,1.8356180328325384,True
46146,443,110.46769846612793,13168,121.7514901657816,25342,233.3778663554442,36942.403873796975,190.49662358603442,134.28173783464388,84.73674705171999,61,0.7624680243304047,0.3812574429692005,1.4136599525437366,463.099406507821,21.383086727194208,28.86726951826427,26.70473860593106,0.0,0.2729274386022613,1.384337454881619,0.8016617026924123,0.001728707130610959,0.02286194133134313,0.016036550291877127,0.014987918405117519,0.01319298609967006,-0.6582441179870298,-0.20331490002960684,1.043919708094993,True
47751,443,105.74408166521293,448,4.236643724695205,496,4.690569838055405,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6935502743277,34.6077094051555,52.871577572253926,52.87151807872427,0.0,5.157248361157256e-06,1.5277398730253318,0.6545616944726783,1.593193818750645e-07,0.00038187590695365996,0.015160370939471543,0.015021398838393263,0.014943525290401685,1.0887096288354723,0.5631295994726839,0.025157283299760493,True
47751,443,114.83429341680863,481,4.197158309750368,496,4.337699711901988,8.981236670338504,2.9968700684903067,58.893674465251515,57.19246590927581,56,1.7041594837025744,0.9655417976594628,0.05088615730454149,1309.3014909449112,36.1622321835218,55.28016801880817,57.41714586536454,0.0,-0.1723931238375574,1.5286457361126258,0.6541739570890404,9.05041940535394e-09,7.764117515809e-05,0.015008806451706842,0.014985525113635746,0.014973882874997966,0.6712012214300478,0.33914097643830965,0.005168602325831619,True
443,43740,120.81699535038213,496,4.105382678666659,448,3.7080875807311764,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.603397730514,35.42038110645527,60.40853766906823,60.40849064791136,0.0,3.982557246528786e-06,1.7054739611010556,0.5863472693306658,5.749277441034349e-08,0.00016488269416993707,15.088965874573372,15.08896156905252,15.088666978656406,-0.02377419106523107,1.6835919075136223,1.0927371847330302e-05,True
443,47751,120.81698290656098,496,4.1053831015098705,448,3.708087962654076,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.6065091779485,35.42042502819451,60.40849087593697,60.40851981090338,0.0,-2.4507017509961047e-06,1.7054705252083324,0.586348450600086,2.93459125680775e-09,5.416665335033182e-05,15.08899059420368,15.089009969413695,15.088891217464353,-1.068255679652492,1.8335194911229225,3.589812891828135e-06,True
47748,443,105.74303484060363,448,4.236685666108528,496,4.690616273191584,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6869608825664,34.60761420384389,52.87152462458751,52.871482745814866,0.0,3.63030867952972e-06,1.5277425457063663,0.6545605493613433,2.5574486545300674e-08,0.00015746966198548943,0.015039379215238567,0.014985238269580165,0.014949855694192103,1.0421056545199012,0.5578306303349694,0.010468209036173707,True
443,47750,120.81699370513762,496,4.105382734572329,448,3.7080876312266193,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.6064088852418,35.42042361244765,60.40849993531978,60.408506105017636,0.0,-5.225541570347079e-07,1.7054708491428472,0.58634833922998,2.829103959102069e-09,5.3175988872697396e-05,15.08898026287314,15.0889912795695,15.088888310155255,-0.6091637528076179,1.7263293811591358,3.524160477758044e-06,True
443,34723,119.92749819429761,505,4.237079227951145,453,3.7959273551202974,12.463647618499824,3.268897456470059,59.14514940515012,59.117236058005865,56,0.008474920363706555,0.987476064470992,0.05501743222323388,1247.339789718994,35.314023826908176,60.69100933278455,60.99907243476606,0.0,-0.028209229591952448,1.7196003914050506,0.582311555864753,1.9774221337010682,0.29351308485494265,14.885888216879522,15.088998784031324,14.451899295195217,-1.2994092509248287,2.5821891019360987,0.02866346316402604,True
47758,443,106.64198522355468,15144,142.0389199717687,26222,245.87802471453855,31714.05947517406,178.06985720030505,125.30971911540608,87.0,58,0.6447523892928476,0.3770591178352221,1.4216750608186075,417.72357982107053,20.43824608194586,31.757939488514538,32.12263274295219,0.0,-0.05387447358205888,1.5539361633434001,0.6440452262756771,8.718020220151659e-05,0.009318931721342051,0.009601632041964295,0.008536346896968076,0.005417916031975561,0.4017127555316832,0.48496271239486705,0.9946713921394907,True
47744,443,98.20518722505653,577,5.883400791685589,721,7.35274986835358,93.1481196833185,9.53277060539512,62.52635454348699,61.84820943897026,56,0.20589525599046107,0.6957353224466922,0.15215554668217274,1219.0353346312204,34.91461464363836,62.30697972969208,74.3740500062911,0.0,-1.0363643341203905,1.7844327434169405,0.5611185489731934,1.203476682373108e-08,6.88136948272166e-05,0.014989870506799563,0.014976434617513242,0.014915366115049268,0.3816955822094982,1.2883903057335286,0.004573247199419223,True
46760,443,109.5210406873283,12145,112.28768521207411,23746,219.0094811714431,38755.649181677756,196.03549122953348,135.1020948303916,85.59931927511974,61,0.7478184245521688,0.3739515910937429,1.448810318135447,458.34013177434383,21.326747844255383,28.934425743058306,27.968686710915748,0.0,0.11376986222890328,1.3769705638170127,0.7740356840447893,0.0010952733345862761,0.017305477303628275,0.014555125307653377,0.014988658700858411,0.013882337308832505,-0.791741394853686,-0.25439108720013515,0.9058060052569161,True
47761,443,107.20482926017792,14352,133.87724033193265,26889,250.8313639895886,32824.9761644569,181.17620404288286,129.87654026949502,87.0,61,0.7100108347658598,0.3759149530353914,1.3951074750775148,418.6595995153216,20.460540569729908,30.66325834856071,29.50561575132178,0.0,0.16956421390656157,1.498769040047896,0.6672755916725333,0.00010519373704501384,0.010232144415545928,0.012010529971536609,0.014641676484283248,0.014400735017910971,-0.7918160384425202,-0.2461759622263444,0.8578939980343095,True
46359,443,105.44373192338918,16477,157.138706169518,26497,252.90509631161277,32490.079236175523,180.14085322217943,124.43507038459104,90.41082262619288,57,0.5627499964414918,0.36896035822917406,1.447508568037699,394.8462378541167,19.86595610365873,28.50050640157747,25.702123697302685,0.0,0.406806289908912,1.4406214506941128,0.7315443215181443,0.0002705309443820119,0.0158630661656921,0.012094535096878568,0.009607562819186241,0.004716261655167466,0.5494743660601189,0.5384424531267331,1.4049579101021372,True
443,47750,120.81699758612383,496,4.105382602695732,448,3.708087512112274,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.6063728402494,35.420423103631144,60.408503191243305,60.40850117915053,0.0,1.7041811720868357e-07,1.7054709655642446,0.5863482992037932,2.791192041558085e-09,5.2819946099712344e-05,15.088976549814221,15.088984562477988,15.088887265274353,-0.44416705980090876,1.6878054763965362,3.5005651353526163e-06,True
40968,443,10.36737746467065,3283,3745.491929846432,7067,8725.93073676167,339632.04878815834,569.4732853116017,263.79344250941693,96.07730995437237,65,0.8725253092751319,0.3497893751561001,2.121220999989978,38.77754720706833,2.053663946348419,3.0058383645034956,2.8428611038395726,0.0,0.9078824353080757,1.1273577378640631,0.8945388074607019,8.682868536833593e-05,0.009314902457400359,0.019966528723523714,0.0239679059308469,0.001483394214816343,-1.2924428230402663,2.0036250921210925,0.48057611495068875,True
47752,443,105.74398237200714,448,4.236647702914172,496,4.690574242512119,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6939728612606,34.60771551056606,52.87157696869067,52.87152073792321,0.0,4.874412176046072e-06,1.5277395860634342,0.6545618174213498,1.5380445187542614e-07,0.0003801044208500855,0.015161949724446613,0.01502717227085717,0.01493748372007145,1.0423399898000776,0.6047122055980637,0.025049430921334628,True
443,55268,120.68464639919111,78368,649.3669931220448,46261,383.3242905370207,8830.125332985624,93.91645157262155,122.26386569606035,87.0,87,1.1269800272516781,0.3756600090838927,0.7680294704799663,1205.509688806556,34.71865347309556,56.96151048209177,55.79977417327416,0.0,0.10044264249896753,1.6408482608878663,0.6095188353020442,6.452233332728508e-08,0.00022627141724105524,6.169337117183918e-05,3.265271233384733e-05,2.0652712333847325e-05,0.385769402864091,0.21507917346748023,3.3622193417533155,True
47760,443,107.37569363765996,14817,137.9817289154832,26465,246.49704499268745,33037.31691640232,181.7591245234164,128.35085696657592,87.0,60,0.6827520447376754,0.3755800166109612,1.4168237546749496,409.2254573239056,20.2255556046906,30.73409450727358,29.801407480662537,0.0,0.13730884008947206,1.5202561941716843,0.6581401362139738,0.00012975564300189682,0.011261878583770408,0.011189928463659607,0.012131036399764025,0.010201277022269575,-0.3597125100563824,0.0205063424588654,1.0441094026250095,True
47752,443,105.74384926053803,448,4.236653036074222,496,4.690580147082174,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6934718802631,34.60770827256689,52.87157165703108,52.87151817808727,0.0,4.6358687397602055e-06,1.5277397520993479,0.6545617462831026,1.391039988029526e-07,0.00035784516189530323,0.015150763241369661,0.015025533975852766,0.014936152605380372,1.0229231084773394,0.617573000167352,0.023595001699208244,True
47753,443,105.7430341455675,448,4.236685693955748,496,4.690616304022434,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6898073819914,34.607655329154504,52.87153661396045,52.87149907916352,0.0,3.2537423793924985e-06,1.5277410766812474,0.654561178765033,4.5000398383915976e-08,0.00021042433396357532,0.015074826056998504,0.015010259569646004,0.014931784755255664,0.9279171062115342,0.6723549688149412,0.013956545621748761,True
47758,443,107.03442024011927,13903,129.9700665722471,25071,234.27471133629692,34283.66422045479,185.01984401056725,128.5994530749942,87.0,59,0.6723784933487145,0.37326940266689573,1.4387192995077493,426.0264278592931,20.639515430005517,30.962503812593276,31.291155177756483,0.0,-0.04880094225021088,1.5008178631132747,0.6677763884357072,8.392353531138263e-05,0.00915812675832924,0.010525876359155577,0.010884883086943662,0.008903284712032687,-0.0927620379925248,0.19218612941400187,0.8987412074551657,True
47757,443,105.74297632377923,448,4.2366880106368985,496,4.690618868919423,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.686334512001,34.60760515423687,52.87151899378063,52.87147543654256,0.0,3.7758093378953196e-06,1.527742782494235,0.6545604479096885,5.715205847086815e-09,3.782081737964848e-05,0.014999395890549523,0.014992429511692504,0.014961718405987878,-0.012921835393068737,1.478761551782574,0.002512950144858686,True
32070,23640,120.78585678024167,56652,469.1974829130535,60539,501.1139242137465,10593.716008455041,102.36471098986627,123.26724706238832,87.0,87,1.0697369960121696,0.35657899867072324,0.8293979085021557,1091.618000021877,33.005683387610006,60.89408783515593,61.26475334391973,0.0,-0.037952205021047306,1.8536985397866002,0.5455507105014741,0.25128850183658025,0.38189286309780013,0.10309129859870995,0.0013441978922100403,1.7346750875345814e-05,0.5570094866151241,0.1885301857869009,7.034152065239401,True
443,55268,117.34692617576638,77384,661.6732418950538,45562,389.62850078636313,8077.572026146949,89.87508437532357,121.30492221355043,87.0,87,1.1450973376681082,0.38169911255603606,0.7409033093715377,1165.3203082487253,33.86336715663374,55.061867411039785,54.2558105921108,0.0,0.07093941925264886,1.6215655082294762,0.6170041879943339,7.1301652915497866e-06,0.002616260833653408,0.00022729734808426148,3.162285459644844e-05,2.718759443233491e-05,0.22959051921087942,0.05156145973505117,11.14343044655969,True
41346,443,113.88653562468505,15955,140.5420785065017,33750,292.94934759232177,39320.52718226933,197.69963233333954,143.4001156594361,87.0,56,0.8377201206781544,0.4369855598553257,1.3902274100391203,418.93995792218993,20.45076611708192,29.249565122772246,28.499396612622178,0.0,0.10792252806532593,1.4361563986929367,0.7034451402654521,0.009204227869759786,0.07285734826324201,0.03641122929304837,0.010295140666324663,0.007091587281516503,0.891888749900561,0.5284964875648632,1.7714138632752925,True
443,35734,118.23047171731396,522,4.4883271080694715,463,3.963506864557595,19.071448278858497,3.7818886686653688,59.42205931078799,59.340894058713374,56,0.02464301554656534,0.9635834291414455,0.062972733664038,1233.9725665310252,35.11803691391392,61.22337144295537,62.12567576891359,0.0,-0.0825788571734889,1.746032867540158,0.5747902239006115,5.749365194622534,0.8225991385124818,14.511422488785543,15.088993602620974,13.33065529133698,-1.3631752498244856,2.491572763721316,0.0812998980940991,True
443,36391,120.81703281194464,496,4.105381405716558,448,3.708086430969794,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.3886711377907,35.41734983467168,60.41139913230121,60.40852736642389,0.0,0.00024325482517775708,1.7057007243832105,0.5862693198217098,0.00021932505003757324,0.013564478691376199,15.083275570066174,15.088996393008008,15.047613876333731,-1.0747519616489054,2.4634430107784464,0.0008993713301284002,True
47748,443,105.7430348827817,448,4.236685664418627,496,4.690616271320622,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6867881435255,34.60761170816564,52.87152389701568,52.87148175463006,0.0,3.6531605026966762e-06,1.5277426348537546,0.6545605111661522,2.439563038628923e-08,0.00015425612216669415,0.015037228133319048,0.014983719858813445,0.01495095232419029,1.0490351554143873,0.5508807521055494,0.010256520282370363,True
47745,443,97.8929605221994,635,6.4931204198501975,733,7.487770805997187,95.34428780382864,9.764381165766318,62.43288120974043,62.0,56,0.13291333365163222,0.6587900302977975,0.15639761375267,1220.1553671286704,34.930722396244775,64.30838319285886,75.5269261900652,0.0,-0.9634964297598874,1.841026456857266,0.5432007425225853,3.3255843606759873e-05,0.005541275299294527,0.012251497182327537,0.014998395317657431,0.014996062343389313,-1.3455932563387785,-0.3544340392650398,0.46090721784301864,True
443,47751,118.43764001534319,520,4.457649537277818,462,3.9430456868907564,18.26458402130898,3.7192484204447265,59.38824644068115,59.313583663627085,56,0.02266876438702762,0.9665009072036589,0.062001328998469815,1235.8376093937695,35.145254863833905,61.155258847854185,61.98809882045526,0.0,-0.07620224604118613,1.742559272955037,0.5757931936182624,5.288546980322572,0.7435543894187634,14.563254249664924,15.089006324185306,13.51168251149498,-1.2889814922349685,1.815526726462776,0.07391520707193512,True
47747,443,97.99015839332758,632,6.457553939848334,733,7.4803470685997935,95.47035468097744,9.770801536218514,62.448383886591934,62.0,56,0.13753843234007818,0.6599320543763029,0.1564613521034276,1222.6445239166644,34.966331508027395,64.26296668958125,75.52655284044154,0.0,-0.9663985674727598,1.8378467596055423,0.5441532966400234,3.133553639771703e-05,0.005231346884070529,0.012389652780346979,0.01498177690157268,0.001924492047674006,-1.2527846277365842,1.9144273090918968,0.4355869772406106,True
47754,443,114.14767739406403,479,4.200143623161614,496,4.3643536878443445,8.982653767277446,2.9971064559781087,58.90170468123886,57.328979581060615,56,1.5754531596442987,0.9681442469016376,0.05088323451869253,1300.8735895450075,36.044845453002495,55.098263114055634,57.07384564179406,0.0,-0.15937312493722106,1.5285766119631916,0.6542035446572464,2.234336799091675e-08,0.00011650457346636129,0.015033094149342867,0.015001017823035858,0.014960863401572475,0.6284114822263672,0.4266679035924615,0.007731785532773815,True
47751,443,104.91267660453288,468,4.480561557306383,521,4.9870781303707155,18.134342241129275,3.716164633933145,59.361456812189445,59.31808199472671,56,0.013339901796277143,0.9636366000272103,0.06202828823732165,1200.0765230208933,34.64197794826089,54.097636183556965,55.27368113376616,0.0,-0.10100379057808295,1.5613408295159394,0.6426386965650005,3.996314188301319e-06,0.0010291255830340903,0.014855329742506496,0.015028213152721157,0.014947573694557684,0.8198644319348596,0.4575768348552816,0.0787989894085998,True
47757,443,106.13001043526705,449,4.235005442624475,496,4.675594496481706,8.999201194147807,2.9998667503235295,58.99547343350424,58.92304836957209,56,0.07255069293191285,0.9985330208346683,0.05084910517738612,1202.43967204294,34.673810549979535,52.97411346403764,53.06499308956641,0.0,-0.007330920971049981,1.5277817805873664,0.6545437556007446,3.736176249063798e-06,0.0003236870670532341,0.015105915223562914,0.01498956412635869,0.014966256505434759,-0.09696158177467007,1.5473599229891162,0.016775299325180515,True
47758,443,107.7775305582785,15797,146.5749613186391,25395,235.62994622547382,33687.20431083576,183.53348645924484,125.01999502732194,87.0,56,0.6212775134717348,0.37455819327864537,1.4681199818301658,388.46524788182774,19.708059306967705,30.86370707901453,30.48119086902211,0.0,0.058268708946136914,1.5663786797214747,0.6386264949378242,0.0001846554076050518,0.013557127011920724,0.009333905239717099,0.006451044160192999,0.0007009109979185193,0.6148805535626791,0.6228087922860877,1.4625317824472945,True
47753,443,105.74349650630946,448,4.236667169302351,496,4.690595794584745,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6921442473665,34.60768909138866,52.87155758078062,52.871511394352105,0.0,4.003712799983446e-06,1.5277401921055396,0.6545615577620255,1.0014682239992168e-07,0.0002988566481789511,0.015121118318698923,0.01502119238534721,0.014932625063094609,0.9714670841522777,0.6516549594273054,0.01974066772101293,True
443,49350,103.6598422627763,6735,160.96930687466727,4104,96.19070507336772,1764.5547956294151,21.70441536954834,72.19781449615434,64.96103913047982,62,0.2389484694201958,0.8667552351467385,0.1998927527424351,1023.4678825996641,30.646509444183515,51.56816496854596,51.51920404996832,0.0,0.011299397192768143,1.6517204473961784,0.6080390453183963,2.3395711195235333e-09,4.7610615114898016e-05,11.876621924611145,11.876622323114784,11.87655978345865,0.007143953955805041,1.1479470113224397,0.17402973199747293,True
443,55268,120.67979162820029,78614,651.427813815457,46403,384.51618389664543,9602.125628151545,97.45300469771873,123.37544699533223,87.0,87,1.1227388300769645,0.3742462766923215,0.7884464977768236,1197.8907578902154,34.609570346617815,57.12062916675886,55.80771289973417,0.0,0.11368466802881018,1.6504800048695876,0.605894638978795,2.2723926654705268e-07,0.00042879569055085824,8.093966972889096e-05,3.4220170755343765e-05,2.0511931697862494e-05,0.353527362915538,0.152891238938225,5.052466748223446,True
443,55268,120.65206507923175,79085,655.483174182782,46750,387.480513998361,9965.547407210108,99.0651298086299,123.83704826934475,87.0,87,1.1198821426638024,0.37329404755460077,0.7978859127371819,1215.7934148207758,34.86790052360114,56.914887062430125,55.786859175929884,0.0,0.09690840498349232,1.6322800040434329,0.612645037462027,4.9871810889750835e-06,0.0020317519856961836,0.00018886374832829836,3.383873985450929e-05,2.3481357079759222e-05,0.236040980232177,0.08856704041811986,10.113137785087263,True
47747,443,98.00370224539735,640,6.530366527376775,733,7.479310413386212,95.15082644628096,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.1562998013205364,1222.6674162490651,34.966658978606596,64.47259078207972,75.52752130111969,0.0,-0.9484695731290314,1.8438305717704568,0.5423491954714874,3.5977869974831044e-05,0.005998154919731679,0.012008666443637626,0.014985098040550968,0.0018030806961947137,-1.4886736295398226,1.701825464104835,0.4994854977438967,True
47751,443,105.74303448352207,448,4.236685680415308,496,4.690616289031233,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.6884232993002,34.60763533237176,52.871530784244335,52.871491137231416,0.0,3.4368440844333007e-06,1.5277417909804396,0.6545608727236036,3.555473747818273e-08,0.00018467563917721065,0.015057590374564386,0.01499809320557486,0.014940571573751489,0.9834401784667441,0.6166686218510429,0.012260375846752295,True
47752,443,105.74392507267908,448,4.236649998632861,496,4.690576784200667,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.693757208359,34.60771239488796,52.8715746822271,52.871519636013055,0.0,4.771728472647135e-06,1.5277396575354596,0.6545617867990917,1.4747647661596476e-07,0.00037052267263692617,0.015157134377069064,0.01502646704835794,0.014936910726790827,1.033981774987212,0.6102482791769018,0.024423355514755017,True
47752,443,105.7430342209946,448,4.2366856909336965,496,4.6906163006765915,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1197.689498472595,34.60765086613063,52.871535312843044,52.87149730662676,0.0,3.294608317195462e-06,1.5277412361036096,0.6545611104605351,4.289224875747989e-08,0.00020467755755091118,0.015070979275090126,0.015007544194181264,0.014933745859757975,0.9403091394637928,0.6599264947546161,0.013577982415508678,True
443,47480,120.8169797994729,496,4.105383207089274,448,3.7080880580161177,9.0,3.0,59.0,59.0,56,0.0,1.0,0.0508474576271186,1254.606334956236,35.420422568849204,60.40849073353527,60.408522848286935,0.0,-2.720018942239767e-06,1.7054706396046788,0.5863484112704974,6.671477377502631e-09,6.203410734821205e-05,15.088992698221045,15.08901352612583,15.08887708078392,-1.1654108053927146,1.8625714560285416,4.111217047345743e-06,True
47752,443,107.39689073208196,454,4.229453615640864,496,4.626408293302323,8.99658901787493,2.9994310103470516,58.98067110129127,58.67140872195167,56,0.3097988279289714,0.9937358499602137,0.05085449283410568,1217.9936984601968,34.890455271893615,53.309682557425425,53.69787612980927,0.0,-0.03131490253259328,1.5279050076775267,0.6544910126633336,1.612451550885637e-05,0.0017126997450726527,0.015669080040036743,0.015027173548172363,0.014944833564910564,1.0979948799656207,0.549754011624237,0.09333567306232848,True
46791,443,106.38375462290381,27880,254.19978520703836,48099,436.90816604330496,21268.634440130074,143.21429786531738,124.0302865218732,97.24706489310944,75,0.6259115340420496,0.3414503537126967,1.1557335249522536,678.9808001743179,25.4862847289167,37.95001509580213,31.023562639488347,0.0,1.0274683235278883,1.3686922554584329,0.8625548126180117,0.18796892196121268,0.2984197179232105,0.09083476393594889,0.015157388657342188,0.01415422667802283,0.31777279790878277,0.10799531186695388,2.170146534819553,True
46349,443,79.65477069172078,1823,1031.0097904123995,2517,1468.0042246253652,1665.7298716444693,25.29663730132947,74.97180515534403,70.0879080567241,57,0.31666861897659176,0.6784456107014256,0.26299904790381645,990.7007550712808,28.437728477932,51.101632870190286,61.40016992415574,0.0,-0.7325588875163633,1.7184079556954088,0.5883915256087877,3.328150354279898e-05,0.002541772031658512,0.01643982282549615,0.016900773253563338,0.0121110696311325,0.1741060458256095,1.3985633152743,0.11265910267491269,True
41795,443,97.73114965394389,17587,181.46054966653793,29793,306.71756885946195,29580.15571498788,171.73359922503212,125.28754217225855,101.5428845402571,65,0.4065112384048067,0.3491418340364844,1.369742788171467,431.53463033357957,20.77340809917207,20.473747861426183,9.821286187254653,0.0,1.5388041407056217,0.9854452141287668,1.054534688337608,0.0005158141698721188,0.021874784547703738,0.02211161095132763,0.022979930930931307,0.02295954041821096,-0.2145481562893552,-0.07068278233670292,0.9680782568579904,True
47747,443,97.9955007117524,640,6.53091352474571,733,7.4799368963103205,95.15082644628096,9.754528509686205,62.40909090909091,62.0,56,0.1258156892005639,0.6570374880473933,0.1562998013205364,1222.4676046141265,34.963800535418024,64.46960833306399,75.5275206014734,0.0,-0.9488032268984836,1.8438960647331746,0.5423299386306856,3.598496586374408e-05,0.005998746109134601,0.012009638951977767,0.014986322421554742,0.0028524101987439953,-1.488652900344683,1.5270649770696698,0.49949426998299906,True
443,47750,118.30918501883602,522,4.4766702113855175,462,3.955732074187778,18.764847311459768,3.7580859527526904,59.40921073237064,59.330516360760896,56,0.023892818335896134,0.964692043865508,0.06260360886093497,1234.823921596015,35.13039334136746,61.19560190495814,62.073362389421206,0.0,-0.08031267655767067,1.7445626669907675,0.5752229971414377,5.5741146758426225,0.7836993187229998,14.534843578377473,15.08896581345943,13.42651109814736,-0.3106412993797376,1.5833466754407957,0.07790609935268511,True
39987,15723,120.82237655032348,50954,421.8644804845283,63990,529.538926459656,11225.448845650311,105.5015870006388,123.75511037079924,87.0,87,1.0506301760398118,0.35021005867993726,0.8516569164479565,1062.5187931794403,32.567953078811016,61.967303254838065,62.638681245895214,0.0,-0.06540069698681653,1.910003721285145,0.5284259965291438,0.3141885568410677,0.4768048130904153,0.12883793940814434,0.0016727891805499427,1.51806909653926e-05,0.640289491876306,0.21650126144081017,5.895157215589638,True
